Date,Open,High,Low,Close,Adj Close,Volume
2008-02-20,42.360901,42.749599,39.931999,42.108299,16.468382,92602
2008-02-21,41.865398,42.244400,40.621799,41.671101,16.297396,29879
2008-02-22,41.729401,42.069500,40.612099,41.646801,16.287893,27594
2008-02-25,40.019402,41.875099,40.019402,40.986099,16.029495,42323
2008-02-26,40.806400,40.903599,34.612598,40.602402,15.879430,47881
2008-02-27,40.709301,41.680801,39.543400,41.107601,16.077013,1601657
2008-02-28,40.709301,43.526798,39.844601,41.855701,16.369595,152442
2008-02-29,41.389400,41.486500,40.320599,41.107601,16.077013,201568
2008-03-03,40.412899,40.417801,37.988800,38.625198,15.106158,32020
2008-03-04,38.668900,38.863300,36.142799,38.440601,15.033961,54808
2008-03-05,37.600201,38.766102,35.754200,38.051998,14.881982,120968
2008-03-07,36.628601,37.697300,34.345402,36.512001,14.279693,153924
2008-03-10,34.598000,37.697300,32.742298,35.754200,13.983321,154295
2008-03-11,34.102501,36.920101,34.102501,36.356602,14.218917,5908
2008-03-12,38.571800,38.571800,35.462700,36.628601,14.325295,19998
2008-03-13,35.044899,36.701500,34.423100,35.312099,13.810417,10076
2008-03-14,37.308701,37.697300,33.539001,35.190701,13.762938,75938
2008-03-17,35.875599,35.875599,29.438900,33.305801,13.025761,173254
2008-03-18,34.442600,34.976898,31.625000,34.058800,13.320256,50423
2008-03-19,33.524399,35.559898,30.118999,31.853300,12.457695,79263
2008-03-24,29.681801,32.062199,29.681801,31.391800,12.277204,87908
2008-03-25,31.566700,31.916401,30.799101,31.576401,12.349399,134338
2008-03-26,31.284901,32.052502,30.896299,31.182899,12.195504,409415
2008-03-27,31.576401,31.576401,29.924700,30.478500,11.920016,649642
2008-03-28,30.993401,30.993401,30.118999,30.463900,11.914306,20081
2008-03-31,32.936600,33.033798,29.244600,32.445999,12.689496,71245
2008-04-01,32.980301,33.908199,31.139200,32.965801,12.892789,65059
2008-04-02,33.801300,33.801300,31.726999,32.139900,12.569784,25392
2008-04-03,33.325199,33.325199,31.095501,31.513201,12.324683,7822
2008-04-04,33.033798,33.033798,30.507700,31.042000,12.140399,28757
2008-04-07,32.548000,32.548000,29.973301,30.726299,12.016931,52440
2008-04-08,31.372400,31.372400,29.929600,30.080200,11.764241,24517
2008-04-09,30.896299,30.896299,29.973301,30.021900,11.741443,43918
2008-04-10,30.585400,31.090599,29.827499,30.750500,12.026395,23755
2008-04-11,30.604799,30.692200,30.118999,30.172501,11.800341,18506
2008-04-15,30.604799,30.604799,30.118999,30.293900,11.847820,7946
2008-04-16,30.604799,30.872000,30.313299,30.332800,11.863034,19072
2008-04-17,30.604799,31.479200,30.313299,30.993401,12.121390,31927
2008-04-21,31.090599,31.843599,30.770000,31.095501,12.161323,638104
2008-04-22,31.284901,31.479200,31.051701,31.100300,12.163198,28562
2008-04-23,31.236300,31.770700,30.507700,30.823400,12.054903,38195
2008-04-24,30.896299,30.896299,30.459101,30.546499,11.946609,4014
2008-04-25,31.673500,31.770700,30.512501,30.692200,12.003592,12660
2008-04-28,31.265499,31.576401,30.604799,30.930300,12.096712,47479
2008-04-29,30.604799,30.847700,30.313299,30.488199,11.923810,10931
2008-04-30,30.313299,31.284901,30.313299,31.119699,12.170787,35993
2008-05-02,31.965000,32.237099,30.507700,30.585400,11.961823,31351
2008-05-05,29.147400,32.062199,29.147400,30.284201,11.844025,19000
2008-05-06,30.216200,31.090599,29.341700,29.604099,11.578042,144219
2008-05-07,29.536100,30.653400,29.244600,29.735201,11.629313,40141
2008-05-08,30.410500,30.507700,29.536100,29.968399,11.720518,21233
2008-05-09,30.118999,30.118999,29.147400,29.273701,11.448821,6680
2008-05-12,27.398600,29.895599,27.398600,29.453501,11.519144,38401
2008-05-13,29.633200,30.070400,28.681101,29.157200,11.403259,30311
2008-05-14,29.429199,29.438900,28.175900,28.695700,11.222768,12691
2008-05-15,29.142599,29.356300,28.569300,28.647100,11.203762,19854
2008-05-16,28.370199,29.142599,28.370199,28.642200,11.201846,13010
2008-05-20,28.953100,29.526400,28.418800,28.836500,11.277837,11682
2008-05-21,29.147400,30.109301,27.316000,27.728901,10.844659,169312
2008-05-22,27.690100,27.699800,25.562300,25.795500,10.088513,503736
2008-05-23,26.524200,27.301399,25.902399,26.747601,10.460876,111035
2008-05-26,28.953100,28.953100,25.761499,26.329800,10.297476,285771
2008-05-27,27.787201,27.787201,25.275700,25.494301,9.970715,68836
2008-05-28,25.261101,26.718500,25.261101,26.062700,10.193014,38041
2008-05-29,26.232700,26.427000,25.261101,25.324301,9.904229,30291
2008-05-30,25.358299,26.135500,24.386700,25.639999,10.027699,55662
2008-06-02,26.329800,26.427000,24.585899,25.003599,9.778802,18629
2008-06-03,25.552601,25.552601,23.444300,23.760000,9.292438,24064
2008-06-04,23.512300,24.279800,21.870300,22.754400,8.899154,50022
2008-06-05,23.609400,23.609400,21.025000,22.322100,8.730081,80148
2008-06-06,22.540701,22.540701,21.180500,21.510799,8.412784,55538
2008-06-09,20.646099,21.272800,17.974300,18.610600,7.278528,56094
2008-06-10,19.023600,19.820299,18.362900,18.596100,7.272858,287017
2008-06-11,18.469801,19.042999,16.138000,17.337900,6.780782,514903
2008-06-12,16.322599,16.798599,16.138000,16.385700,6.408381,137672
2008-06-13,16.895800,16.895800,13.854700,14.350300,5.612343,788231
2008-06-16,15.341300,15.836800,14.768000,15.064400,5.891625,300932
2008-06-17,15.253800,15.924200,14.884600,15.608400,6.104382,190689
2008-06-18,16.128300,16.614000,15.535600,16.380899,6.406501,323102
2008-06-19,16.031099,16.400299,15.608400,15.827100,6.189913,77153
2008-06-20,15.545300,16.128300,15.190700,16.011700,6.262109,185584
2008-06-23,15.083800,15.739600,13.971300,14.539700,5.686416,97377
2008-06-24,14.670900,14.758300,13.903300,14.355100,5.614221,82721
2008-06-25,14.194800,16.405100,13.922800,15.899900,6.218385,219488
2008-06-26,16.225401,16.288601,15.448100,15.521000,6.070199,34953
2008-06-27,15.059500,15.088700,14.185100,14.345400,5.996794,49950
2008-06-30,14.865200,14.865200,13.407800,13.534100,5.657646,32329
2008-07-01,13.791600,13.791600,12.640300,12.732600,5.322597,20245
2008-07-02,13.407800,14.262800,12.543100,13.237800,5.533783,37928
2008-07-03,12.839400,13.203800,12.514000,12.790900,5.346966,13638
2008-07-04,13.310700,13.602100,12.849200,13.048300,5.454567,18259
2008-07-07,12.922000,14.039300,12.922000,13.675000,5.716546,27008
2008-07-08,12.994900,13.893600,12.926900,13.597300,5.684066,18094
2008-07-09,14.087900,14.573700,13.116400,13.947100,5.830293,285802
2008-07-10,13.845000,14.282200,13.228100,14.083100,5.887145,50423
2008-07-11,14.083100,14.083100,12.970600,13.218400,5.525674,37444
2008-07-14,12.926900,13.257200,12.926900,13.096900,5.474885,7153
2008-07-15,13.096900,13.116400,12.630600,12.674300,5.298225,15675
2008-07-16,12.630600,13.019200,12.144800,12.450800,5.204796,42683
2008-07-17,12.630600,13.602100,11.328600,12.339100,5.158101,122285
2008-07-18,12.241900,13.019200,11.513200,11.649300,4.869745,115297
2008-07-21,11.173200,11.999000,11.173200,11.488900,4.802693,41942
2008-07-22,11.892100,11.892100,10.891400,11.464700,4.792577,1800796
2008-07-23,12.042800,12.144800,11.566700,12.003900,5.017977,123860
2008-07-24,12.047600,12.426500,11.659000,11.770700,4.920494,120638
2008-07-25,12.037900,12.037900,11.367500,11.683300,4.883958,59388
2008-07-28,11.853300,11.853300,11.561800,11.668700,4.877854,63258
2008-07-29,11.561800,12.047600,11.270300,11.527800,4.818954,61251
2008-07-30,11.756100,11.989300,11.372400,11.532700,4.821002,35242
2008-07-31,11.659000,11.659000,10.779700,11.003200,4.599657,455134
2008-08-01,10.978900,11.435500,10.808800,11.037200,4.613869,206035
2008-08-04,11.076000,11.367500,10.881700,10.959400,4.581347,362224
2008-08-05,11.124600,11.216900,10.935200,11.163500,4.666667,601463
2008-08-06,11.464700,13.009500,10.978900,11.659000,4.873800,8472786
2008-08-07,11.756100,13.990800,11.746400,13.757600,5.751075,9169804
2008-08-08,13.699300,14.175400,13.247500,13.684700,5.720601,2765955
2008-08-11,13.611800,14.369700,13.378700,13.626400,5.696231,1162445
2008-08-12,13.679900,14.573700,13.602100,13.971300,5.840408,1757053
2008-08-13,14.087900,14.165700,13.747900,14.000500,5.852615,269756
2008-08-14,14.175400,14.379400,13.893600,14.049100,5.872931,963965
2008-08-18,13.893600,14.185100,13.699300,14.068500,5.881041,551750
2008-08-19,14.087900,14.277400,13.796400,14.000500,5.852615,170917
2008-08-20,14.015100,14.185100,13.990800,13.990800,5.848560,45421
2008-08-21,13.990800,13.990800,13.223200,13.354400,5.582527,135141
2008-08-22,13.602100,13.602100,12.975500,13.053200,5.456616,36991
2008-08-25,13.174600,14.340500,12.834600,13.208600,5.521578,49836
2008-08-26,13.043500,13.407800,13.043500,13.164900,5.503309,86354
2008-08-27,13.126100,13.310700,12.844300,13.058100,5.458664,16653
2008-08-28,12.902600,13.101800,12.343900,12.475100,5.214954,35159
2008-08-29,12.824900,13.505000,12.698600,13.349500,5.580478,193448
2008-09-01,13.305800,13.582700,13.019200,13.446700,5.621110,24167
2008-09-02,13.602100,13.699300,12.936600,13.174600,5.507364,50814
2008-09-04,13.116400,13.495300,12.766600,13.082300,5.468781,33440
2008-09-05,12.824900,13.393300,12.489700,13.140600,5.493152,64061
2008-09-08,13.116400,14.087900,12.922000,13.310700,5.564259,5981795
2008-09-09,13.116400,13.116400,12.931800,12.990000,5.430197,59264
2008-09-10,12.829700,13.257200,12.543100,12.727700,5.320547,24383
2008-09-11,13.067800,13.067800,12.630600,12.650000,5.288067,9510
2008-09-12,12.742300,12.907500,12.290500,12.611100,5.271806,31433
2008-09-15,12.630600,13.116400,11.207200,13.116400,5.483036,105025
2008-09-16,12.241900,12.824900,11.561800,12.334200,5.156054,80920
2008-09-17,12.533400,12.713100,11.722100,12.144800,5.076879,700065
2008-09-18,11.192600,12.329400,11.192600,12.062200,5.042349,79180
2008-09-19,12.183600,12.480000,11.673500,11.921300,4.983449,27090
2008-09-22,11.960200,12.431400,11.853300,11.935900,4.989553,49672
2008-09-23,11.853300,12.115600,11.659000,11.780400,4.924549,14049
2008-09-24,12.241900,12.436200,11.659000,11.833900,4.946914,27512
2008-09-25,11.610400,12.042800,11.610400,11.668700,4.877854,55106
2008-09-26,11.668700,12.620800,11.289800,11.498700,4.806790,80868
2008-09-29,11.173200,11.270300,10.264800,10.668000,4.459534,30682
2008-09-30,10.211300,11.265500,9.910130,10.604800,4.433115,22695
2008-10-01,10.614500,11.304300,10.614500,11.032300,4.611822,12001
2008-10-03,11.173200,11.173200,10.483400,10.740800,4.489965,19792
2008-10-06,10.493100,10.493100,9.336900,9.599220,4.012752,78038
2008-10-07,9.536070,10.303600,9.050280,9.205730,3.848262,21264
2008-10-08,9.050280,9.050280,7.364590,7.364590,3.078612,374256
2008-10-10,7.102260,7.141120,6.324990,6.898230,2.883660,94804
2008-10-13,6.616470,8.277870,6.378430,8.277870,3.460390,211387
2008-10-14,9.696380,9.696380,7.578330,8.428470,3.523345,109996
2008-10-15,7.685210,7.976680,7.262570,7.461740,3.119224,42210
2008-10-16,7.286860,7.860090,6.533880,7.034250,2.940520,42364
2008-10-17,7.194560,7.476320,6.830220,6.927370,2.895841,20482
2008-10-20,6.995380,7.286860,6.592180,6.990530,2.922244,42518
2008-10-21,7.830940,7.830940,6.465870,6.694190,2.798366,81774
2008-10-22,7.053680,7.053680,6.825360,6.907940,2.887719,9469
2008-10-23,7.199420,7.199420,6.266700,6.854510,2.865384,44855
2008-10-24,6.985670,7.476320,6.412440,6.786500,2.836953,113928
2008-10-27,7.092540,7.966970,5.839200,6.708770,2.804460,97099
2008-10-29,7.286860,8.258440,6.801070,7.272290,3.040028,92313
2008-10-31,8.064120,8.579060,6.907940,7.165410,2.995349,66922
2008-11-03,7.767790,7.767790,6.946810,6.961380,2.910058,46872
2008-11-04,6.898230,7.087690,6.606750,6.995380,2.924272,117386
2008-11-05,7.578330,7.578330,6.752490,6.757350,2.824769,104736
2008-11-06,7.189700,7.510320,6.315280,6.869080,2.871475,226538
2008-11-07,6.801070,6.995380,6.703910,6.907940,2.887719,62218
2008-11-10,6.728200,7.092540,6.723340,6.932230,2.897873,406368
2008-11-11,7.092540,7.277140,6.606750,7.009960,2.930367,60901
2008-11-12,7.189700,7.194560,6.825360,6.966240,2.912090,16303
2008-11-14,7.092540,7.092540,6.805930,6.859360,2.867412,15387
2008-11-17,6.995380,6.995380,6.315280,6.718480,2.808519,30106
2008-11-18,6.412440,6.786500,6.295850,6.427010,2.686677,13277
2008-11-19,6.315280,6.990530,6.315280,6.830220,2.855230,82927
2008-11-20,6.509590,7.053680,6.461020,7.053680,2.948643,34264
2008-11-21,6.898230,7.179990,6.509590,7.000240,2.926303,51802
2008-11-24,6.995380,7.228560,6.995380,7.063400,2.952706,138609
2008-11-25,7.578330,7.578330,6.703910,7.379160,3.084703,64102
2008-11-26,7.384020,7.626910,7.286860,7.558900,3.159839,24980
2008-11-27,null,null,null,null,null,null
2008-11-28,7.481180,7.481180,6.883650,7.121690,2.977073,14286
2008-12-01,7.165410,7.563760,7.082830,7.257710,3.033933,52986
2008-12-02,6.898230,7.286860,6.752490,7.184840,3.003472,7658
2008-12-03,6.854510,7.393730,6.854510,7.136260,2.983163,12320
2008-12-04,7.189700,7.481180,6.946810,7.053680,2.948643,15037
2008-12-05,6.703910,7.063400,6.660190,6.733060,2.814614,63793
2008-12-08,6.752490,7.043960,6.752490,6.849650,2.863352,157105
2008-12-10,6.849650,6.849650,6.533880,6.728200,2.812583,192501
2008-12-11,7.131410,7.131410,6.703910,6.771920,2.830859,12763
2008-12-12,7.505470,7.505470,6.767060,6.907940,2.887719,120638
2008-12-15,6.820500,6.990530,5.635170,6.412440,2.680586,1742417
2008-12-16,6.237550,6.703910,5.931500,6.509590,2.721197,448002
2008-12-17,6.742770,6.742770,6.130680,6.232690,2.605445,98437
2008-12-18,6.558170,6.558170,5.994660,6.072380,2.538431,400677
2008-12-19,6.135540,6.412440,6.135540,6.256980,2.615599,66757
2008-12-22,6.597040,6.597040,6.043240,6.116100,2.556707,263179
2008-12-23,6.315280,6.567890,6.062670,6.305560,2.635907,185759
2008-12-24,6.222980,6.461020,6.043240,6.125820,2.560770,61312
2008-12-26,5.970370,6.509590,5.970370,6.359000,2.658246,95195
2008-12-29,6.096670,6.334710,6.096670,6.261840,2.617631,20369
2008-12-30,6.135540,6.388150,6.135540,6.329850,2.646061,39317
2008-12-31,6.378430,6.456160,6.169540,6.222980,2.601386,50979
2009-01-02,6.412440,6.684480,6.169540,6.310420,2.637939,141738
2009-01-05,6.412440,6.601890,6.315280,6.504740,2.719170,1120575
2009-01-06,6.601890,7.073110,6.538740,6.660190,2.784153,312830
2009-01-07,6.703910,6.728200,6.023800,6.150110,2.570924,166224
2009-01-09,6.082100,6.145250,5.688610,6.048090,2.528276,95906
2009-01-12,6.470730,6.606750,5.742050,5.892640,2.463295,51504
2009-01-13,5.878070,5.878070,5.635170,5.805200,2.426742,44896
2009-01-14,5.732330,6.023800,5.732330,5.931500,2.479539,38195
2009-01-15,5.946080,6.499880,5.732330,5.800340,2.424711,529045
2009-01-16,6.067520,6.383290,5.756620,5.810060,2.428774,651443
2009-01-19,5.834350,6.072380,5.751760,5.824630,2.434864,302003
2009-01-20,5.756620,5.926650,5.669180,5.742050,2.400344,374482
2009-01-21,5.620600,5.780910,5.620600,5.717760,2.390189,142716
2009-01-22,5.819770,6.072380,5.683750,5.878070,2.457204,114772
2009-01-23,5.780910,5.950940,5.586590,5.737190,2.398312,262407
2009-01-27,5.596310,5.732330,5.591450,5.630310,2.353633,1639338
2009-01-28,5.727470,6.159830,5.387420,5.727470,2.394248,147821
2009-01-29,6.023800,6.383290,5.538010,5.912070,2.471416,68455
2009-01-30,6.023800,6.023800,5.640030,5.722610,2.392217,90728
2009-02-02,5.732330,5.819770,5.538010,5.591450,2.337388,50423
2009-02-03,5.635170,5.790620,5.246540,5.625460,2.351605,206056
2009-02-04,5.712900,5.829490,5.567160,5.586590,2.335356,33440
2009-02-05,5.572020,5.722610,5.470000,5.625460,2.351605,134842
2009-02-06,5.542870,5.635170,5.440850,5.455430,2.280528,44392
2009-02-09,5.440850,5.790620,5.440850,5.756620,2.406434,86828
2009-02-10,5.829490,5.829490,5.460290,5.513720,2.304895,98098
2009-02-11,5.499150,5.669180,5.445710,5.572020,2.329266,17250
2009-02-12,5.678890,5.683750,5.513720,5.601170,2.341451,502943
2009-02-13,5.897500,5.897500,5.659460,5.824630,2.434864,110068
2009-02-16,5.805200,5.882920,5.567160,5.596310,2.339420,68600
2009-02-17,5.868350,6.023800,5.460290,5.766330,2.410493,5805536
2009-02-18,5.824630,5.965510,5.538010,5.654600,2.363787,197091
2009-02-19,5.732330,5.732330,5.499150,5.547730,2.319112,62764
2009-02-20,5.853780,5.853780,5.489430,5.533160,2.313021,93878
2009-02-24,5.445710,5.601170,5.392280,5.538010,2.315049,51957
2009-02-25,5.732330,5.732330,5.397130,5.411710,2.262252,46749
2009-02-26,5.601170,5.601170,5.343700,5.353410,2.237880,24074
2009-02-27,5.518580,5.630310,5.392280,5.601170,2.341451,52965
2009-03-02,5.416570,5.610880,5.343700,5.348550,2.235849,32082
2009-03-03,5.246540,5.343700,5.149380,5.188240,2.168834,9253
2009-03-04,5.154240,5.445710,5.003640,5.081370,2.124160,59038
2009-03-05,5.343700,5.343700,4.959920,4.964780,2.075422,8996
2009-03-06,4.955060,5.246540,4.828760,4.945350,2.067300,50773
2009-03-09,4.857910,4.930770,4.396410,4.634440,1.937330,61292
2009-03-12,4.566430,4.974500,4.532430,4.867620,2.034806,58770
2009-03-13,4.809330,5.032790,4.770460,4.959920,2.073390,23364
2009-03-16,5.091090,5.392280,4.789900,4.959920,2.073390,196968
2009-03-17,4.857910,5.338840,4.857910,5.299980,2.215545,76751
2009-03-18,4.964780,5.295120,4.955060,5.227110,2.185083,311245
2009-03-19,5.236820,5.819770,5.105660,5.567160,2.327234,112250
2009-03-20,5.489430,5.805200,5.392280,5.717760,2.390189,73982
2009-03-23,5.853780,6.864220,5.853780,6.864220,2.869443,489130
2009-03-24,7.257710,8.064120,6.917660,7.068250,2.954733,1505566
2009-03-25,7.092540,8.239010,7.092540,7.296580,3.050182,346826
2009-03-26,7.379160,7.384020,6.519310,6.606750,2.761813,176980
2009-03-27,6.679620,6.995380,6.679620,6.907940,2.887719,247535
2009-03-30,6.509590,6.815640,6.363860,6.456160,2.698862,95082
2009-03-31,6.373570,6.990530,6.198690,6.786500,2.836953,225169
2009-04-01,6.655330,7.374300,6.655330,7.014820,2.932398,64853
2009-04-02,7.024530,7.578330,7.019670,7.447170,3.113133,251219
2009-04-06,7.432600,7.578330,7.384020,7.418020,3.100947,43723
2009-04-08,6.956520,8.054410,6.956520,7.923250,3.312148,90234
2009-04-09,7.966970,8.010690,7.520040,7.772650,3.249193,45318
2009-04-13,8.209860,8.209860,7.772650,7.835800,3.275592,97758
2009-04-15,7.821230,9.404910,7.772650,8.943410,3.738605,247792
2009-04-16,9.516640,9.715810,8.355600,8.438180,3.527404,137055
2009-04-17,8.452760,9.123150,8.064120,8.209860,3.431960,1355574
2009-04-20,7.976680,8.452760,7.976680,8.200150,3.427900,64740
2009-04-21,7.966970,9.021130,7.966970,8.773380,3.667527,110109
2009-04-22,9.132860,9.327180,8.613070,8.836530,3.693926,55703
2009-04-23,8.263300,9.055140,8.263300,8.948260,3.740633,307972
